income,age,employment_years,debt_to_income_ratio,credit_history_months,previous_defaults,loan_amount,num_credit_accounts,monthly_expenses,savings_balance,monthly_income,disposable_income,loan_to_income_ratio,credit_experience,savings_to_income_ratio,age_employment_ratio,creditworthy
51856.89802282229,33,5,0.5057728338692109,191,0,34848.572466297366,2,2087.0224437391003,7357.72516469576,4321.408168568524,2234.385724829424,0.6720142120911371,15.916666666666666,0.14188517719393118,0.15151515151515152,0
53197.12783994801,62,20,0.017988131572387656,266,1,10313.005499787856,1,500.0,37913.84701878102,4433.093986662334,4922.841539526335,0.19386395315957974,22.166666666666668,0.7127047748301533,0.3225806451612903,1
29446.497181480838,76,38,0.9327712799060948,21,0,22380.597916518644,3,2558.7814476058466,41252.88732800906,2453.874765123403,-104.90668248244356,0.760042791459556,1.75,1.4009437887897025,0.5,0
75314.15681729402,64,23,0.07832705514921845,278,0,28909.03195896163,7,2984.2567558529818,9127.576292955346,6276.179734774501,3291.9229789215196,0.38384592194389927,23.166666666666668,0.12119336760415574,0.359375,1
32676.503035709982,73,32,0.6882189194077358,165,0,18896.151064972455,9,500.0,20996.06205213366,2723.0419196424987,2462.1941999675755,0.5782794763663084,13.75,0.6425431151304183,0.4383561643835616,0
69389.14401053474,65,17,0.7850068362082621,255,0,20843.87535720603,2,4235.075893636317,71596.99650648587,5782.428667544562,1547.3527739082447,0.3003910143932816,21.25,1.0318184137797684,0.26153846153846155,0
58543.88723743369,44,27,0.7952878490476842,229,0,23932.591690870762,6,2759.442770430956,18952.318886034765,4878.657269786141,2119.214499355185,0.408797447866905,19.083333333333332,0.3237283989901582,0.6136363636363636,0
37075.453803123935,70,31,0.1354945189288448,261,0,36583.18256656939,3,4822.068138390934,10697.654286893297,3089.621150260328,-1732.4469881306063,0.9867224487886628,21.75,0.288537379574621,0.44285714285714284,0
85506.21785219024,40,11,0.4475699505079721,185,0,32952.72543105073,5,1974.5093716153115,18651.919882993934,7125.518154349186,5151.008782733875,0.3853839669065265,15.416666666666666,0.21813524620205343,0.275,0
26127.2633648704,41,26,0.8294288704339798,25,0,15847.51494268366,9,4854.631172709379,862.7171801186546,2177.2719470725333,-2677.3592256368456,0.6065508936535446,2.0833333333333335,0.03301980647841699,0.6341463414634146,0
68383.08347220003,26,9,0.30267921037875467,117,2,33892.512559496114,3,2326.4536457116137,10073.68504171617,5698.590289350002,3372.1366436383887,0.4956271469284437,9.75,0.14731253009103418,0.34615384615384615,0
70011.64636085957,52,31,0.4677486753746636,125,1,50865.42039001329,1,2924.572247013761,2440.1233785586005,5834.3038634049635,2909.7316163912024,0.7265279854702847,10.416666666666666,0.03485310666716111,0.5961538461538461,0
36587.5958184671,68,25,0.2727938926998458,199,0,2305.773484935893,5,3323.4228624031402,1233.7022193533398,3048.966318205592,-274.4565441975483,0.06302063399782296,16.583333333333332,0.03371913873418939,0.36764705882352944,0
77849.30600128658,37,24,0.46355141788532417,116,0,18440.056081889692,1,2937.507347779992,22337.239185743892,6487.442166773882,3549.9348189938896,0.23686859946554878,9.666666666666666,0.2869292012105379,0.6486486486486487,0
44999.06970802094,54,10,0.8878379225928801,215,0,17299.6718920539,8,3456.535144477187,10206.654662353216,3749.922475668412,293.38733119122526,0.3844451008499468,17.916666666666668,0.22681923712156013,0.18518518518518517,0
55773.87258559714,59,22,0.45512423103276944,6,1,26198.749728126033,7,500.0,2791.14275633331,4647.822715466428,4534.645376615548,0.4697315878132427,0.5,0.05004391172676228,0.3728813559322034,0
55206.436775424416,34,33,0.5559120170743204,63,0,1000.0,2,2790.9183805751163,4890.352637451823,4600.536397952034,1809.618017376918,-0.04271472119118625,5.25,0.0885830153709323,0.9705882352941176,0
47313.82517058904,64,39,0.40397628330308355,98,0,45416.30913437696,9,2879.3671524557626,36222.13648004536,3942.8187642157536,1063.451611759991,0.9598951040341671,8.166666666666666,0.7655719306026764,0.609375,0
66216.16546319565,48,22,0.4601171832033255,226,0,25701.876434997386,5,500.0,19818.216885320915,5518.013788599637,5497.735089064781,0.3881510844852989,18.833333333333332,0.2992957497113949,0.4583333333333333,0
65869.77441104426,72,28,0.0151741990464217,216,1,29472.000958138357,7,3963.705564169899,157.0446764609943,5489.147867587021,1525.4423034171223,0.44742829653894856,18.0,0.0023841690345103553,0.3888888888888889,1
15029.360535236381,74,30,0.283745509960456,237,0,27734.745703505447,4,1632.96989779526,39021.21939765929,1252.4467112696984,-380.52318652556164,1.8453709749314517,19.75,2.59633264543584,0.40540540540540543,0
76086.80485756305,25,6,0.4365817217418244,267,0,17252.01247060168,1,4413.493835468973,4597.040102466479,6340.567071463588,1927.073235994615,0.22674118729125242,22.25,0.06041836177865907,0.24,0
16750.160239286517,32,39,0.6337969759927289,108,0,35479.81758349862,8,3128.927490942093,11888.154791239822,1395.8466866072097,-1733.0808043348832,2.1181778010865107,9.0,0.7097337948658458,1.21875,0
70650.92408683314,48,32,0.45005193055389214,55,0,25078.45029015364,1,2138.5771843495877,12471.467451756871,5887.577007236095,3748.999822886507,0.35496280642176886,4.583333333333333,0.17652235427846466,0.6666666666666666,0
72534.10273655166,70,20,0.33781704332156404,115,0,1000.0,3,4507.038087794428,24268.389208466793,6044.508561379305,1537.4704735848773,-0.08644173973443606,9.583333333333334,0.33457902273377643,0.2857142857142857,1
28180.671395696034,47,1,0.3880987353441572,93,0,23377.54547215954,6,5492.800580413954,21633.526490707543,2348.3892829746696,-3144.411297439284,0.8295595638551727,7.75,0.7676725010182539,0.02127659574468085,0
41783.7142409083,63,17,0.24229332920046653,25,1,20836.41537160647,8,3057.7601014195443,3309.0916725514667,3481.9761867423585,424.21608532281425,0.49867312540651537,2.0833333333333335,0.07919572811245448,0.2698412698412698,0
27885.906630281286,37,32,0.9244942827740529,19,1,35451.125303326386,8,5062.329136715849,10315.205624131104,2323.8255525234404,-2738.5035841924087,1.2712918311513686,1.5833333333333333,0.3699074862758749,0.8648648648648649,0
45701.57939422529,77,36,0.5217432257909146,138,0,65521.19633484554,2,2735.8100948443757,5003.893102443114,3808.4649495187746,1072.6548546743988,1.433674660773859,11.5,0.10949059460897735,0.4675324675324675,0
43839.31431628518,56,33,0.013409453872123112,39,1,30665.279175999956,9,4443.482786298127,7455.858389627574,3653.276193023765,-790.2065932743626,0.699492673511287,3.25,0.1700724225711239,0.5892857142857143,0
65593.2106453868,70,19,0.019446258419546614,213,0,56796.978216841104,4,2448.784196697521,8089.5884287888475,5466.100887115567,3017.316690418046,0.8658972118913294,17.75,0.12332966093889157,0.2714285714285714,1
76206.17492239217,72,34,0.9729616349520416,204,0,14706.60355282791,4,5738.837668744279,5047.498616979305,6350.514576866014,611.6769081217353,0.19298440799325003,17.0,0.06623477194754417,0.4722222222222222,0
77913.67621579912,29,17,0.22145089137324503,85,0,15668.142477560223,2,4615.960934437542,6234.234143970574,6492.8063513165935,1876.8454168790513,0.2010961777000978,7.083333333333333,0.08001463217707104,0.5862068965517241,1
38756.63946843396,66,23,0.8056082888143147,76,0,21303.49131914838,1,3705.5171124882486,2336.261370401517,3229.7199557028302,-475.79715678541834,0.5496733362679546,6.333333333333333,0.06028028751833159,0.3484848484848485,0
45815.562525109446,34,7,0.05827530156057448,160,1,31377.88210555137,7,500.0,9355.917623078303,3817.9635437591205,4618.770344066329,0.6848738807551379,13.333333333333334,0.20420828878725972,0.20588235294117646,1
16331.236155580998,59,29,0.9211627366945491,83,1,15390.960279146733,3,3673.224962100788,14227.916184897933,1360.9363462984165,-2312.2886158023716,0.9424246966073699,6.916666666666667,0.871208771299025,0.4915254237288136,0
33882.59867007622,47,9,0.8744170036666784,83,0,1000.0,4,1147.6005515605898,5616.649933390956,2823.5498891730185,1675.9493376124287,0.0242691980765174,6.916666666666667,0.1657679798436287,0.19148936170212766,0
69297.03266194915,46,22,0.5710931624345147,177,1,25345.82782719744,9,3529.879511321519,38022.76093272028,5774.752721829096,2244.873210507577,0.3657563225086661,14.75,0.5486924832439253,0.4782608695652174,0
82311.65647096463,36,10,0.008998657283255773,294,0,7855.090438351046,6,4916.248782958297,589.2911787063346,6859.30470591372,1943.0559229554228,0.09543108200139214,24.5,0.007159267641688228,0.2777777777777778,1
25313.02256240156,63,1,0.2578108740233376,38,0,41737.43499743323,1,4033.49545052092,8895.530940842515,2109.4185468667965,-1924.0769036541233,1.6488522812533462,3.1666666666666665,0.35142112795551333,0.015873015873015872,0
38150.71481694211,28,25,0.40682264739846496,281,1,34658.054655563676,9,4288.0686087229715,8761.107996968476,3179.226234745176,-1108.8423739777954,0.9084509902858385,23.416666666666668,0.2296446616795188,0.8928571428571429,0
49471.88486082146,51,35,0.46006411674756176,12,0,13607.128701103336,9,2440.4648257347426,369.7137436079383,4122.6570717351215,1682.1922460003789,0.2750477112279848,1.0,0.007473209170179155,0.6862745098039216,0
55603.22317639214,67,32,0.297678758562372,165,0,31836.880945800276,5,713.0989331695382,2543.3778711056248,4633.601931366012,3920.5029981964735,0.5725725799168687,13.75,0.0457415546404059,0.47761194029850745,1
33807.92960156708,24,12,0.032947868245529977,245,1,16777.62156832971,8,1842.829262117763,23596.06166672749,2817.3274667972564,974.4982046794935,0.4962629112772415,20.416666666666668,0.6979445930233409,0.5,1
58481.220889281794,61,39,0.5901274059265421,29,0,24217.117996328932,7,2505.395324866057,7863.903961476339,4873.4350741068165,2368.0397492407596,0.4141007596639856,2.4166666666666665,0.13446887465575472,0.639344262295082,0
40523.21305858168,75,24,0.5241546676947559,219,0,24374.92817391442,8,2978.9090696989433,5733.85437113892,3376.934421548473,398.02535184952967,0.601505318412862,18.25,0.14149555127452193,0.32,0
49710.95458243442,51,3,0.2830006354290777,75,0,19965.542132727805,9,4903.691945218816,5369.924168854913,4142.579548536201,-761.1123966826144,0.4016326441613478,6.25,0.108022954175022,0.058823529411764705,0
60925.684960073995,76,18,0.03797596756960653,221,2,37460.198163024244,2,4095.8668041632254,21906.934399029684,5077.1404133395,981.2736091762745,0.6148506690991291,18.416666666666668,0.3595681265362187,0.23684210526315788,0
50128.445396218754,37,17,0.9945941872219402,109,0,8212.544452158458,5,6329.587832438234,4573.341086378343,4177.370449684896,-2152.217382753338,0.1638300247942247,9.083333333333334,0.09123245395364515,0.4594594594594595,0
41272.28218946863,67,36,0.4819861868264059,220,0,33054.6418104982,8,1498.069008585,19601.795101528547,3439.3568491223855,1941.2878405373856,0.8008920286683999,18.333333333333332,0.4749384832062982,0.5373134328358209,0
47807.803921483384,55,29,0.7560042417740771,59,0,29567.936781840348,3,4745.951735222856,3698.9421954964323,3983.983660123615,-761.9680750992407,0.6184751098461021,4.916666666666667,0.07737109618277696,0.5272727272727272,0
48232.740815893296,41,18,0.4523140350513355,299,0,3931.3829250530034,6,4313.0341160187,7582.276821484568,4019.395067991108,-293.6390480275918,0.08150859475432429,24.916666666666668,0.15720186523147184,0.43902439024390244,0
42599.779402357446,27,22,0.04317029086294144,208,1,13083.683247217403,6,2825.1567672011424,1552.743753952696,3549.9816168631205,724.8248496619781,0.30713030515114265,17.333333333333332,0.036449572644189986,0.8148148148148148,1
44824.07874665795,49,15,0.30960074508550006,293,0,8591.811570360813,7,1558.5509425183843,17431.42532881379,3735.339895554829,2176.7889530364446,0.19167848644299046,24.416666666666668,0.38888530040594455,0.30612244897959184,1
81972.94341009433,69,0,0.3201101410059012,50,0,19503.599790503664,3,2076.7812443917383,13317.109947779083,6831.078617507861,4754.297373116123,0.23792728404213856,4.166666666666667,0.16245738403165824,0.0,1
61218.38895882478,32,11,0.838352904049016,203,0,25726.396858226268,8,2004.665694348882,7552.20611277205,5101.532413235398,3096.866718886516,0.42023969097797936,16.916666666666668,0.1233649927941036,0.34375,0
44090.39363941679,54,23,0.6542299779998744,221,0,11074.203188395117,8,5566.001612281167,262.42653449196155,3674.1994699513994,-1891.8021423297673,0.2511704313407351,18.416666666666668,0.005952011602304053,0.42592592592592593,0
63939.08809021471,37,33,0.27542990363947284,189,0,39536.92908735929,9,4242.37568749362,6563.473412384196,5328.257340851226,1085.8816533576064,0.6183530336181015,15.75,0.10265197093714377,0.8918918918918919,1
43323.6102048798,20,7,0.967739954659086,32,0,40866.73853462307,8,4298.484423548292,2551.4586659362394,3610.3008504066497,-688.1835731416427,0.9432902369253615,2.6666666666666665,0.05889302977914923,0.35,0
73462.49275173282,54,17,0.3215418323978714,171,0,43516.29440396805,3,3131.5104739509597,5333.6830456999205,6121.874395977735,2990.363922026775,0.5923607105333571,14.25,0.07260416636997538,0.3148148148148148,1
57392.84384396188,79,4,0.9982340258287203,279,0,1000.0,6,2656.8059722231174,19409.081021872997,4782.736986996823,2125.931014773706,-0.2747847430435986,23.25,0.338179461443693,0.05063291139240506,0
47853.95711991542,74,25,0.9961636931702632,108,0,54222.523510385596,9,3506.0036982829197,14679.526964036419,3987.829759992952,481.82606171003226,1.13308338063896,9.0,0.30675680440076347,0.33783783783783783,0
58954.33851620555,57,29,0.1912105177467418,109,0,27490.815558035094,1,3153.6980393895833,2770.097706092601,4912.861543017129,1759.163503627546,0.4663069122636044,9.083333333333334,0.046987173053110384,0.5087719298245614,1
18582.476958630014,25,12,0.31274111618840017,250,0,25709.492699603477,3,2855.9554551035017,41966.05415171806,1548.5397465525011,-1307.4157085510005,1.383534216500861,20.833333333333332,2.258367075882654,0.48,0
27464.650621803896,57,18,0.4860441984846542,174,1,23471.892646992754,2,3550.0333134824627,23352.16826648622,2288.7208851503246,-1261.312428332138,0.8546219272987462,14.5,0.8502627099850009,0.3157894736842105,0
26121.499872018892,61,28,0.664100671147891,121,1,5181.269490754588,8,1401.174988256371,7522.040985257237,2176.791656001574,775.6166677452031,0.19835267944566676,10.083333333333334,0.2879635940551322,0.45901639344262296,0
52858.86189527414,73,2,0.5280474490037993,146,0,30396.371405532955,6,3400.5142885206265,7553.424658344986,4404.905157939512,1004.3908694188854,0.575047784149332,12.166666666666666,0.1428979812942265,0.0273972602739726,0
84650.29998970183,40,25,0.9694414691322568,130,0,49179.16519654452,8,2833.800071669832,23153.255591905752,7054.191665808486,4220.391594138653,0.5809685872646339,10.833333333333334,0.2735165214384647,0.625,0
94626.00292385265,57,39,0.7239891642356915,30,0,27310.357258291384,2,1928.0756116462596,10109.993158814128,7885.500243654387,5957.424632008127,0.2886136623594738,2.5,0.10684159582382269,0.6842105263157895,0
62761.02202881515,28,11,0.2120448493829744,199,0,8273.549902129042,6,3960.9409012263395,7693.5547470478095,5230.085169067929,1269.1442678415897,0.1318262455689528,16.583333333333332,0.12258491812825335,0.39285714285714285,1
60016.88949888914,63,1,0.10509755021363831,105,0,2120.3994760764726,7,5692.774033711443,13828.942428028162,5001.407458240762,-691.3665754706808,0.03533004615501974,8.75,0.23041751319491696,0.015873015873015872,0
15000.0,25,10,0.6884012907093567,10,0,20589.64392638321,8,4917.104567487588,2680.0640128053187,1164.9037764121015,-3752.2007910754864,1.4729144975532673,0.8333333333333334,0.1917228463467246,0.4,0
39146.52400531957,46,27,0.158452440180763,24,0,13839.597662352438,9,2576.0775953803973,21068.326333961682,3262.2103337766307,686.1327383962334,0.35353324500718875,2.0,0.5381914964173763,0.5869565217391305,1
34244.32496183522,47,17,0.7876768403357541,175,0,35538.62190934583,5,3996.59622058585,7580.382767152999,2853.6937468196015,-1142.9024737662485,1.037795954481599,14.583333333333334,0.221361722726356,0.3617021276595745,0
37583.04803497768,73,12,0.31103666726033696,279,1,45556.281109499534,3,4265.080219784176,9250.774597794354,3131.9206695814732,-1133.1595502027026,1.212149718859986,23.25,0.24614221255244842,0.1643835616438356,0
46637.12362830421,77,36,0.3268932630556065,259,0,32044.772293628586,2,3178.7576444026668,942.4900143362828,3886.426969025351,707.6693246226841,0.6871086765346849,21.583333333333332,0.02020900821088123,0.4675324675324675,1
40558.18844605745,27,21,0.010798392389511968,126,0,23723.617594697273,8,2964.00779496884,3703.5228052866137,3379.8490371714543,415.84124220261447,0.584927939428305,10.5,0.0913138122579689,0.7777777777777778,0
15000.0,56,11,0.7010112670950407,37,1,23012.02561868837,1,3515.6391417675904,5564.077782814195,867.8336493736873,-2647.805492393903,2.2097193430346236,3.0833333333333335,0.5342880503682716,0.19642857142857142,0
